日期,星期,销售额,订单数,客流量,促销活动,天气
2024-01-01,一,15230,45,152,元旦促销,晴
2024-01-02,二,12560,38,128,无,晴
2024-01-03,三,13240,42,135,无,多云
2024-01-04,四,14580,46,148,无,晴
2024-01-05,五,16720,52,165,周末预热,晴
2024-01-06,六,28450,85,285,周末,晴
2024-01-07,日,26830,78,268,周末,多云
2024-01-08,一,14230,43,142,无,晴
2024-01-09,二,13560,41,136,无,阴
2024-01-10,三,12840,39,128,无,小雨
2024-01-11,四,14180,45,142,无,多云
2024-01-12,五,17240,53,172,周末预热,晴
2024-01-13,六,29560,88,296,周末,晴
2024-01-14,日,27450,82,275,周末,晴
2024-01-15,一,13840,42,138,无,阴
2024-01-16,二,12980,40,130,无,多云
2024-01-17,三,13650,43,137,无,晴
2024-01-18,四,14820,47,148,无,晴
2024-01-19,五,16950,54,170,周末预热,晴
2024-01-20,六,28780,86,288,周末,晴
2024-01-21,日,27120,80,271,周末,多云
2024-01-22,一,14560,45,146,无,晴
2024-01-23,二,13280,41,133,无,晴
2024-01-24,三,12740,38,127,无,阴
2024-01-25,四,14350,44,144,无,多云
2024-01-26,五,17580,56,176,周末预热,晴
2024-01-27,六,30120,92,301,周末,晴
2024-01-28,日,28650,87,287,周末,晴
2024-01-29,一,15230,46,152,无,晴
2024-01-30,二,13890,42,139,无,多云
2024-01-31,三,14120,44,141,无,晴
2024-02-01,四,13760,42,138,无,晴
2024-02-02,五,16840,53,168,周末预热,晴
2024-02-03,六,29340,89,293,周末,晴
2024-02-04,日,27830,84,278,周末,多云
2024-02-05,一,14890,45,149,无,晴
2024-02-06,二,13450,41,135,无,阴
2024-02-07,三,12960,39,130,无,小雪
2024-02-08,四,14270,44,143,无,多云
2024-02-09,五,38560,118,386,春节,晴
2024-02-10,六,42340,128,423,春节,晴
2024-02-11,日,40230,122,402,春节,晴
2024-02-12,一,36540,112,365,春节,多云
2024-02-13,二,32840,101,328,春节,晴
2024-02-14,三,35670,109,357,情人节,晴
2024-02-15,四,28450,87,285,无,晴
2024-02-16,五,19840,60,198,周末预热,晴
2024-02-17,六,31560,96,316,周末,晴
2024-02-18,日,29720,90,297,周末,多云
2024-02-19,一,15680,48,157,无,晴
2024-02-20,二,14230,43,142,无,晴
2024-02-21,三,13890,42,139,无,阴
2024-02-22,四,14560,45,146,无,多云
2024-02-23,五,17340,54,173,周末预热,晴
2024-02-24,六,29870,91,299,周末,晴
2024-02-25,日,28230,85,282,周末,晴
2024-02-26,一,15120,46,151,无,晴
2024-02-27,二,13670,41,137,无,多云
2024-02-28,三,14340,44,143,无,晴
2024-02-29,四,13950,42,140,无,晴
2024-03-01,五,17680,55,177,周末预热,晴
2024-03-02,六,30450,93,305,周末,晴
2024-03-03,日,28890,88,289,周末,多云
2024-03-04,一,15340,47,153,无,晴
2024-03-05,二,14120,43,141,无,晴
2024-03-06,三,13780,42,138,无,阴
2024-03-07,四,14620,45,146,无,多云
2024-03-08,五,21560,66,216,妇女节,晴
2024-03-09,六,31230,95,312,周末,晴
2024-03-10,日,29560,90,296,周末,晴
2024-03-11,一,15680,48,157,无,晴
2024-03-12,二,14340,44,143,无,多云
2024-03-13,三,13920,42,139,无,晴
2024-03-14,四,14780,46,148,无,晴
2024-03-15,五,17920,56,179,周末预热,晴
2024-03-16,六,31780,97,318,周末,晴
2024-03-17,日,29840,91,298,周末,多云
2024-03-18,一,15890,49,159,无,晴
2024-03-19,二,14560,44,146,无,晴
2024-03-20,三,14120,43,141,无,阴
2024-03-21,四,13840,42,138,无,小雨
2024-03-22,五,17450,54,175,周末预热,多云
2024-03-23,六,30670,93,307,周末,晴
2024-03-24,日,28950,88,290,周末,晴
2024-03-25,一,15230,46,152,无,晴
2024-03-26,二,14340,43,143,无,多云
2024-03-27,三,13890,42,139,无,晴
2024-03-28,四,14680,45,147,无,晴
2024-03-29,五,17780,55,178,周末预热,晴
2024-03-30,六,31450,96,315,周末,晴
2024-03-31,日,29670,90,297,周末,多云
2024-04-01,一,15560,47,156,无,晴
2024-04-02,二,14230,43,142,无,晴
2024-04-03,三,13780,42,138,无,阴
2024-04-04,四,25670,78,257,清明节,晴
2024-04-05,五,28340,86,283,清明节,晴
2024-04-06,六,32560,99,326,清明+周末,晴
2024-04-07,日,30840,94,308,周末,多云
2024-04-08,一,15780,48,158,无,晴
2024-04-09,二,14450,44,145,无,晴
2024-04-10,三,14120,43,141,无,多云
2024-04-11,四,13890,42,139,无,晴
2024-04-12,五,17560,54,176,周末预热,晴
2024-04-13,六,30890,94,309,周末,晴
2024-04-14,日,29230,89,292,周末,晴
2024-04-15,一,15450,47,155,无,晴
2024-04-16,二,14230,43,142,无,多云
2024-04-17,三,13950,42,140,无,晴
2024-04-18,四,14560,45,146,无,晴
2024-04-19,五,17890,56,179,周末预热,晴
2024-04-20,六,31670,96,317,周末,晴
2024-04-21,日,29780,91,298,周末,多云
2024-04-22,一,15670,48,157,无,晴
2024-04-23,二,14340,44,143,无,晴
2024-04-24,三,14010,42,140,无,阴
2024-04-25,四,13780,42,138,无,多云
2024-04-26,五,17670,55,177,周末预热,晴
2024-04-27,六,31230,95,312,周末,晴
2024-04-28,日,29560,90,296,周末,晴
2024-04-29,一,15340,47,153,无,晴
2024-04-30,二,14450,44,145,无,多云
2024-05-01,三,35670,109,357,劳动节,晴
2024-05-02,四,38230,117,382,劳动节,晴
2024-05-03,五,40560,124,406,劳动节,晴
2024-05-04,六,42890,131,429,劳动节+周末,晴
2024-05-05,日,39670,121,397,劳动节+周末,多云
2024-05-06,一,28450,87,285,无,晴
2024-05-07,二,16230,49,162,无,晴
2024-05-08,三,14560,44,146,无,晴
2024-05-09,四,14120,43,141,无,阴
2024-05-10,五,17890,56,179,周末预热,多云
2024-05-11,六,31450,96,315,周末,晴
2024-05-12,日,29670,90,297,周末+母亲节,晴
2024-05-13,一,15780,48,158,无,晴
2024-05-14,二,14340,44,143,无,多云
2024-05-15,三,13950,42,140,无,晴
2024-05-16,四,14680,45,147,无,晴
2024-05-17,五,18120,57,181,周末预热,晴
2024-05-18,六,32340,98,323,周末,晴
2024-05-19,日,30450,93,305,周末,多云
2024-05-20,一,15890,49,159,无,晴
2024-05-21,二,14560,44,146,无,晴
2024-05-22,三,14230,43,142,无,阴
2024-05-23,四,13890,42,139,无,小雨
2024-05-24,五,17780,55,178,周末预热,多云
2024-05-25,六,31670,96,317,周末,晴
2024-05-26,日,29890,91,299,周末,晴
2024-05-27,一,15670,48,157,无,晴
2024-05-28,二,14450,44,145,无,多云
2024-05-29,三,14120,43,141,无,晴
2024-05-30,四,13960,42,140,无,晴
2024-05-31,五,17670,55,177,周末预热,晴
2024-06-01,六,34560,105,346,儿童节+周末,晴
2024-06-02,日,31230,95,312,周末,晴
2024-06-03,一,15890,49,159,无,晴
2024-06-04,二,14560,44,146,无,多云
2024-06-05,三,14230,43,142,无,晴
2024-06-06,四,14010,42,140,无,阴
2024-06-07,五,17890,56,179,周末预热,晴
2024-06-08,六,32450,99,325,周末+高考,晴
2024-06-09,日,30670,93,307,周末+高考,多云
2024-06-10,一,26780,82,268,端午节,晴
2024-06-11,二,18340,56,183,无,晴
2024-06-12,三,15230,46,152,无,晴
2024-06-13,四,14560,44,146,无,多云
2024-06-14,五,18230,57,182,周末预热,晴
2024-06-15,六,32890,100,329,周末,晴
2024-06-16,日,30890,94,309,父亲节+周末,晴
