学号,性别,年级,每天学习时间(小时),每天使用手机时间(小时),每天睡眠时间(小时),是否参加课外辅导,学习地点偏好,最喜欢的学科
S001,男,大二,3,4,7,是,图书馆,计算机
S002,女,大一,4,3,8,否,宿舍,英语
S003,男,大三,2,5,6,否,教室,数学
S004,女,大二,5,2,8,是,图书馆,文学
S005,男,大一,3,4,7,否,宿舍,体育
S006,女,大三,6,2,7,是,图书馆,化学
S007,男,大二,2,6,6,否,咖啡厅,历史
S008,女,大一,4,3,8,是,教室,生物
S009,男,大三,5,3,7,否,图书馆,物理
S010,女,大二,3,4,8,否,宿舍,英语
S011,男,大一,2,5,6,否,教室,计算机
S012,女,大三,6,2,7,是,图书馆,数学
S013,男,大二,4,3,7,否,咖啡厅,经济学
S014,女,大一,3,4,8,是,宿舍,心理学
S015,男,大三,5,3,6,否,图书馆,法学
S016,女,大二,4,3,8,是,教室,艺术
S017,男,大一,2,5,7,否,宿舍,体育
S018,女,大三,6,2,7,是,图书馆,外语
S019,男,大二,3,4,6,否,咖啡厅,新闻学
S020,女,大一,4,3,8,否,教室,文学
S021,男,大三,5,3,7,是,图书馆,计算机
S022,女,大二,3,4,8,否,宿舍,英语
S023,男,大一,2,5,6,否,教室,数学
S024,女,大三,6,2,7,是,图书馆,化学
S025,男,大二,4,3,7,否,咖啡厅,历史
S026,女,大一,3,4,8,是,宿舍,生物
S027,男,大三,5,3,6,否,图书馆,物理
S028,女,大二,4,3,8,否,教室,英语
S029,男,大一,2,6,7,否,宿舍,游戏设计
S030,女,大三,6,2,7,是,图书馆,统计学
