订单编号,日期,时间,商品名称,规格,单价,数量,总金额,支付方式,客户类型
ORD10256,2024-10-08,13:26,芋圆奶茶,大杯,19,1,19,微信,会员
ORD10257,2024-10-08,13:33,抹茶拿铁,大杯,20,2,40,支付宝,散客
ORD10258,2024-10-08,08:08,芋圆奶茶,大杯,19,1,19,微信,会员
ORD10259,2024-10-08,08:59,水果茶,中杯,19,2,38,微信,会员
ORD10260,2024-10-08,04:12,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10261,2024-10-08,13:10,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10262,2024-10-08,10:59,乌龙茶,大杯,13,1,13,微信,会员
ORD10263,2024-10-08,15:36,红豆奶茶,小杯,14,1,14,微信,散客
ORD10264,2024-10-08,01:56,茉莉绿茶,中杯,11,1,11,微信,会员
ORD10265,2024-10-08,19:25,红豆奶茶,中杯,15,1,15,微信,散客
ORD10266,2024-10-08,13:13,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10267,2024-10-08,19:25,布丁奶茶,中杯,17,1,17,微信,会员
ORD10268,2024-10-08,07:28,水果茶,大杯,21,1,21,微信,会员
ORD10269,2024-10-08,15:15,布丁奶茶,中杯,17,2,34,支付宝,会员
ORD10270,2024-10-08,08:32,焦糖奶茶,中杯,16,2,32,微信,会员
ORD10271,2024-10-08,11:29,水果茶,大杯,21,1,21,微信,会员
ORD10272,2024-10-08,14:53,焦糖奶茶,中杯,16,1,16,支付宝,散客
ORD10273,2024-10-08,19:46,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10274,2024-10-09,11:18,柠檬茶,中杯,13,1,13,支付宝,会员
ORD10275,2024-10-09,23:43,乌龙茶,大杯,13,1,13,微信,会员
ORD10276,2024-10-09,23:35,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10277,2024-10-09,02:08,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10278,2024-10-09,08:59,乌龙茶,中杯,11,1,11,现金,散客
ORD10279,2024-10-09,10:21,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10280,2024-10-09,11:43,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10281,2024-10-09,16:01,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10282,2024-10-09,14:14,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10283,2024-10-09,18:24,布丁奶茶,小杯,16,1,16,微信,散客
ORD10284,2024-10-09,08:28,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10285,2024-10-09,18:58,焦糖奶茶,小杯,15,1,15,支付宝,散客
ORD10286,2024-10-09,14:42,焦糖奶茶,小杯,15,1,15,现金,散客
ORD10287,2024-10-09,14:34,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10288,2024-10-09,14:14,红豆奶茶,中杯,15,1,15,支付宝,散客
ORD10289,2024-10-09,13:35,红豆奶茶,中杯,15,1,15,支付宝,会员
ORD10290,2024-10-09,22:52,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10291,2024-10-09,11:28,红豆奶茶,小杯,14,1,14,微信,散客
ORD10292,2024-10-09,20:44,红豆奶茶,大杯,17,1,17,支付宝,会员
ORD10293,2024-10-09,03:57,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10294,2024-10-09,17:06,布丁奶茶,大杯,19,2,38,现金,会员
ORD10295,2024-10-09,15:56,焦糖奶茶,中杯,16,1,16,支付宝,会员
ORD10296,2024-10-09,10:03,柠檬茶,大杯,15,1,15,支付宝,散客
ORD10297,2024-10-09,20:11,芋圆奶茶,大杯,19,2,38,微信,散客
ORD10298,2024-10-09,18:11,红豆奶茶,大杯,17,1,17,微信,会员
ORD10299,2024-10-09,22:18,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10300,2024-10-10,13:12,柠檬茶,中杯,13,1,13,微信,会员
ORD10301,2024-10-10,08:47,抹茶拿铁,中杯,18,1,18,支付宝,会员
ORD10302,2024-10-10,19:57,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10303,2024-10-10,08:08,焦糖奶茶,中杯,16,2,32,微信,会员
ORD10304,2024-10-10,13:17,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10305,2024-10-10,11:15,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10306,2024-10-10,13:57,红豆奶茶,小杯,14,1,14,支付宝,会员
ORD10307,2024-10-10,15:14,布丁奶茶,中杯,17,1,17,支付宝,散客
ORD10308,2024-10-10,12:35,焦糖奶茶,小杯,15,1,15,支付宝,散客
ORD10309,2024-10-10,16:38,柠檬茶,中杯,13,1,13,微信,散客
ORD10310,2024-10-10,06:53,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10311,2024-10-10,13:07,水果茶,中杯,19,1,19,微信,散客
ORD10312,2024-10-10,13:32,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10313,2024-10-10,10:01,芋圆奶茶,中杯,17,1,17,支付宝,散客
ORD10314,2024-10-10,02:22,柠檬茶,大杯,15,2,30,微信,散客
ORD10315,2024-10-10,01:26,布丁奶茶,大杯,19,1,19,现金,散客
ORD10316,2024-10-10,12:57,芋圆奶茶,中杯,17,2,34,支付宝,会员
ORD10317,2024-10-10,16:42,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10318,2024-10-10,14:33,布丁奶茶,小杯,16,3,48,支付宝,散客
ORD10319,2024-10-10,22:29,茉莉绿茶,中杯,11,1,11,支付宝,会员
ORD10320,2024-10-10,11:17,水果茶,大杯,21,1,21,支付宝,散客
ORD10321,2024-10-10,20:56,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10322,2024-10-10,14:45,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10323,2024-10-10,09:55,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10324,2024-10-10,17:20,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10325,2024-10-10,13:26,红豆奶茶,中杯,15,1,15,支付宝,散客
ORD10326,2024-10-10,20:40,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10327,2024-10-10,11:33,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10328,2024-10-10,14:15,水果茶,中杯,19,2,38,微信,散客
ORD10329,2024-10-10,03:26,芋圆奶茶,大杯,19,1,19,微信,会员
ORD10330,2024-10-10,04:28,抹茶拿铁,大杯,20,1,20,支付宝,会员
ORD10331,2024-10-10,11:38,乌龙茶,大杯,13,2,26,微信,散客
ORD10332,2024-10-10,17:35,水果茶,中杯,19,1,19,支付宝,会员
ORD10333,2024-10-10,20:13,水果茶,大杯,21,1,21,支付宝,散客
ORD10334,2024-10-10,16:45,水果茶,中杯,19,2,38,微信,散客
ORD10335,2024-10-10,11:34,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10336,2024-10-11,18:46,焦糖奶茶,中杯,16,2,32,微信,散客
ORD10337,2024-10-11,14:14,布丁奶茶,大杯,19,1,19,支付宝,散客
ORD10338,2024-10-11,12:09,水果茶,中杯,19,1,19,微信,会员
ORD10339,2024-10-11,14:43,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10340,2024-10-11,18:29,布丁奶茶,小杯,16,1,16,微信,散客
ORD10341,2024-10-11,13:58,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10342,2024-10-11,19:03,珍珠奶茶,中杯,16,1,16,支付宝,会员
ORD10343,2024-10-11,08:13,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10344,2024-10-11,15:30,焦糖奶茶,大杯,18,1,18,微信,会员
ORD10345,2024-10-11,14:17,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10346,2024-10-11,19:58,布丁奶茶,大杯,19,2,38,微信,会员
ORD10347,2024-10-11,15:16,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10348,2024-10-11,13:15,水果茶,中杯,19,1,19,支付宝,散客
ORD10349,2024-10-11,19:48,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10350,2024-10-11,15:44,布丁奶茶,大杯,19,1,19,微信,散客
ORD10351,2024-10-11,14:54,柠檬茶,大杯,15,1,15,支付宝,散客
ORD10352,2024-10-11,14:17,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10353,2024-10-11,15:11,抹茶拿铁,大杯,20,2,40,微信,散客
ORD10354,2024-10-11,17:25,柠檬茶,中杯,13,1,13,微信,散客
ORD10355,2024-10-11,11:57,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10356,2024-10-11,16:05,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10357,2024-10-11,10:49,乌龙茶,中杯,11,2,22,微信,散客
ORD10358,2024-10-11,18:28,焦糖奶茶,大杯,18,1,18,支付宝,散客
ORD10359,2024-10-12,14:24,柠檬茶,中杯,13,1,13,支付宝,会员
ORD10360,2024-10-12,08:45,布丁奶茶,小杯,16,1,16,微信,会员
ORD10361,2024-10-12,20:28,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10362,2024-10-12,14:32,芋圆奶茶,大杯,19,1,19,微信,会员
ORD10363,2024-10-12,14:20,芋圆奶茶,大杯,19,1,19,微信,会员
ORD10364,2024-10-12,20:57,水果茶,大杯,21,1,21,微信,会员
ORD10365,2024-10-12,09:09,柠檬茶,大杯,15,1,15,微信,散客
ORD10366,2024-10-12,04:16,水果茶,中杯,19,1,19,微信,会员
ORD10367,2024-10-12,10:25,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10368,2024-10-12,19:55,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10369,2024-10-12,13:11,芋圆奶茶,中杯,17,1,17,支付宝,散客
ORD10370,2024-10-12,14:15,抹茶拿铁,中杯,18,1,18,支付宝,会员
ORD10371,2024-10-12,20:12,乌龙茶,大杯,13,1,13,微信,散客
ORD10372,2024-10-12,13:45,水果茶,中杯,19,1,19,支付宝,会员
ORD10373,2024-10-12,19:50,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10374,2024-10-12,08:27,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10375,2024-10-12,14:59,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10376,2024-10-12,14:40,柠檬茶,大杯,15,1,15,支付宝,会员
ORD10377,2024-10-12,15:02,乌龙茶,中杯,11,2,22,微信,散客
ORD10378,2024-10-12,06:06,红豆奶茶,大杯,17,1,17,微信,散客
ORD10379,2024-10-12,14:28,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10380,2024-10-12,08:01,焦糖奶茶,大杯,18,1,18,支付宝,会员
ORD10381,2024-10-12,19:46,布丁奶茶,中杯,17,1,17,微信,会员
ORD10382,2024-10-12,13:30,柠檬茶,中杯,13,1,13,微信,会员
ORD10383,2024-10-12,02:45,柠檬茶,大杯,15,1,15,支付宝,散客
ORD10384,2024-10-12,08:47,水果茶,大杯,21,1,21,微信,散客
ORD10385,2024-10-12,13:51,芋圆奶茶,大杯,19,1,19,支付宝,会员
ORD10386,2024-10-12,17:56,水果茶,中杯,19,1,19,微信,散客
ORD10387,2024-10-12,09:48,柠檬茶,大杯,15,1,15,微信,会员
ORD10388,2024-10-12,09:07,红豆奶茶,小杯,14,2,28,微信,散客
ORD10389,2024-10-12,14:39,芋圆奶茶,大杯,19,1,19,支付宝,散客
ORD10390,2024-10-12,19:45,红豆奶茶,小杯,14,1,14,支付宝,会员
ORD10391,2024-10-12,09:07,布丁奶茶,中杯,17,1,17,微信,散客
ORD10392,2024-10-12,08:24,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10393,2024-10-12,20:11,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10394,2024-10-12,13:03,抹茶拿铁,大杯,20,1,20,微信,会员
ORD10395,2024-10-12,14:41,焦糖奶茶,中杯,16,1,16,微信,散客
ORD10396,2024-10-12,13:05,乌龙茶,大杯,13,1,13,微信,会员
ORD10397,2024-10-12,09:18,布丁奶茶,中杯,17,1,17,支付宝,散客
ORD10398,2024-10-12,13:36,柠檬茶,中杯,13,1,13,支付宝,会员
ORD10399,2024-10-12,19:02,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10400,2024-10-12,15:15,红豆奶茶,大杯,17,1,17,微信,散客
ORD10401,2024-10-12,12:07,水果茶,大杯,21,1,21,微信,会员
ORD10402,2024-10-12,17:40,芋圆奶茶,大杯,19,1,19,支付宝,散客
ORD10403,2024-10-12,19:36,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10404,2024-10-12,10:36,红豆奶茶,小杯,14,3,42,支付宝,会员
ORD10405,2024-10-12,21:50,芋圆奶茶,大杯,19,3,57,支付宝,会员
ORD10406,2024-10-12,19:15,布丁奶茶,小杯,16,1,16,微信,散客
ORD10407,2024-10-12,11:09,乌龙茶,中杯,11,1,11,微信,会员
ORD10408,2024-10-12,18:49,柠檬茶,中杯,13,1,13,微信,散客
ORD10409,2024-10-12,11:31,抹茶拿铁,大杯,20,2,40,支付宝,会员
ORD10410,2024-10-12,22:40,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10411,2024-10-12,19:31,红豆奶茶,中杯,15,1,15,微信,散客
ORD10412,2024-10-12,14:31,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10413,2024-10-12,00:59,布丁奶茶,中杯,17,1,17,现金,散客
ORD10414,2024-10-12,23:58,布丁奶茶,小杯,16,1,16,支付宝,散客
ORD10415,2024-10-13,15:16,柠檬茶,中杯,13,1,13,支付宝,会员
ORD10416,2024-10-13,15:46,水果茶,中杯,19,1,19,支付宝,会员
ORD10417,2024-10-13,13:08,乌龙茶,大杯,13,1,13,微信,会员
ORD10418,2024-10-13,10:07,芋圆奶茶,大杯,19,1,19,微信,会员
ORD10419,2024-10-13,19:06,抹茶拿铁,中杯,18,2,36,微信,散客
ORD10420,2024-10-13,18:08,布丁奶茶,大杯,19,1,19,微信,散客
ORD10421,2024-10-13,12:46,水果茶,大杯,21,2,42,支付宝,散客
ORD10422,2024-10-13,09:57,柠檬茶,大杯,15,1,15,微信,会员
ORD10423,2024-10-13,21:20,布丁奶茶,大杯,19,1,19,微信,散客
ORD10424,2024-10-13,14:38,红豆奶茶,小杯,14,1,14,支付宝,散客
ORD10425,2024-10-13,09:38,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10426,2024-10-13,20:15,焦糖奶茶,中杯,16,1,16,微信,散客
ORD10427,2024-10-13,14:00,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10428,2024-10-13,11:43,布丁奶茶,中杯,17,2,34,支付宝,会员
ORD10429,2024-10-13,04:16,水果茶,大杯,21,2,42,支付宝,会员
ORD10430,2024-10-13,10:45,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10431,2024-10-13,14:09,红豆奶茶,大杯,17,1,17,微信,会员
ORD10432,2024-10-13,19:34,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10433,2024-10-13,15:19,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10434,2024-10-13,13:38,珍珠奶茶,中杯,16,1,16,支付宝,会员
ORD10435,2024-10-13,00:08,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10436,2024-10-13,19:16,布丁奶茶,中杯,17,1,17,支付宝,会员
ORD10437,2024-10-13,20:49,珍珠奶茶,中杯,16,1,16,微信,会员
ORD10438,2024-10-13,17:36,柠檬茶,中杯,13,1,13,微信,散客
ORD10439,2024-10-13,14:23,布丁奶茶,中杯,17,1,17,支付宝,散客
ORD10440,2024-10-13,07:47,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10441,2024-10-13,13:24,布丁奶茶,大杯,19,2,38,支付宝,散客
ORD10442,2024-10-13,20:47,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10443,2024-10-13,09:04,乌龙茶,中杯,11,1,11,支付宝,会员
ORD10444,2024-10-13,09:33,珍珠奶茶,中杯,16,1,16,微信,会员
ORD10445,2024-10-13,19:20,柠檬茶,中杯,13,1,13,微信,散客
ORD10446,2024-10-13,10:39,水果茶,中杯,19,1,19,现金,散客
ORD10447,2024-10-13,18:46,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10448,2024-10-13,14:40,珍珠奶茶,中杯,16,1,16,支付宝,散客
ORD10449,2024-10-13,17:06,水果茶,大杯,21,1,21,现金,散客
ORD10450,2024-10-13,08:17,柠檬茶,大杯,15,2,30,支付宝,散客
ORD10451,2024-10-13,16:23,焦糖奶茶,小杯,15,1,15,微信,会员
ORD10452,2024-10-14,04:36,珍珠奶茶,中杯,16,1,16,微信,会员
ORD10453,2024-10-14,19:59,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10454,2024-10-14,09:49,乌龙茶,大杯,13,1,13,微信,散客
ORD10455,2024-10-14,12:34,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10456,2024-10-14,05:51,红豆奶茶,小杯,14,1,14,微信,散客
ORD10457,2024-10-14,10:05,水果茶,中杯,19,1,19,微信,会员
ORD10458,2024-10-14,19:11,珍珠奶茶,中杯,16,2,32,微信,散客
ORD10459,2024-10-14,05:06,布丁奶茶,大杯,19,1,19,支付宝,散客
ORD10460,2024-10-14,07:52,芋圆奶茶,中杯,17,1,17,支付宝,会员
ORD10461,2024-10-14,14:58,柠檬茶,大杯,15,3,45,微信,散客
ORD10462,2024-10-14,19:05,抹茶拿铁,大杯,20,1,20,微信,会员
ORD10463,2024-10-14,14:52,芋圆奶茶,中杯,17,1,17,支付宝,会员
ORD10464,2024-10-14,09:11,红豆奶茶,中杯,15,1,15,微信,散客
ORD10465,2024-10-14,15:41,红豆奶茶,中杯,15,1,15,微信,会员
ORD10466,2024-10-14,10:08,芋圆奶茶,大杯,19,1,19,支付宝,会员
ORD10467,2024-10-14,23:34,珍珠奶茶,中杯,16,1,16,微信,散客
ORD10468,2024-10-14,13:58,乌龙茶,中杯,11,1,11,微信,会员
ORD10469,2024-10-14,09:57,红豆奶茶,大杯,17,1,17,微信,会员
ORD10470,2024-10-14,14:14,布丁奶茶,大杯,19,1,19,微信,散客
ORD10471,2024-10-14,18:47,珍珠奶茶,大杯,18,1,18,现金,会员
ORD10472,2024-10-14,20:54,布丁奶茶,大杯,19,1,19,微信,散客
ORD10473,2024-10-14,11:37,珍珠奶茶,小杯,15,1,15,支付宝,散客
ORD10474,2024-10-14,14:12,焦糖奶茶,小杯,15,1,15,微信,会员
ORD10475,2024-10-14,09:14,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10476,2024-10-14,19:21,布丁奶茶,中杯,17,1,17,微信,散客
ORD10477,2024-10-14,08:07,茉莉绿茶,中杯,11,2,22,微信,散客
ORD10478,2024-10-14,12:06,抹茶拿铁,中杯,18,1,18,现金,散客
ORD10479,2024-10-14,12:40,焦糖奶茶,小杯,15,1,15,支付宝,散客
ORD10480,2024-10-14,20:39,抹茶拿铁,大杯,20,1,20,支付宝,会员
ORD10481,2024-10-14,17:18,布丁奶茶,大杯,19,1,19,支付宝,散客
ORD10482,2024-10-14,11:49,乌龙茶,大杯,13,1,13,微信,散客
ORD10483,2024-10-14,15:40,乌龙茶,大杯,13,2,26,微信,散客
ORD10484,2024-10-15,11:20,布丁奶茶,小杯,16,2,32,微信,散客
ORD10485,2024-10-15,15:56,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10486,2024-10-15,11:50,柠檬茶,大杯,15,1,15,微信,散客
ORD10487,2024-10-15,08:26,焦糖奶茶,中杯,16,1,16,微信,散客
ORD10488,2024-10-15,18:36,水果茶,大杯,21,1,21,支付宝,会员
ORD10489,2024-10-15,01:16,柠檬茶,大杯,15,1,15,支付宝,会员
ORD10490,2024-10-15,04:57,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10491,2024-10-15,01:41,布丁奶茶,小杯,16,2,32,微信,会员
ORD10492,2024-10-15,09:12,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10493,2024-10-15,11:35,焦糖奶茶,大杯,18,1,18,微信,会员
ORD10494,2024-10-15,19:40,乌龙茶,中杯,11,1,11,微信,会员
ORD10495,2024-10-15,10:05,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10496,2024-10-15,15:05,茉莉绿茶,中杯,11,1,11,支付宝,会员
ORD10497,2024-10-15,13:16,焦糖奶茶,中杯,16,1,16,支付宝,散客
ORD10498,2024-10-15,08:44,柠檬茶,大杯,15,1,15,支付宝,散客
ORD10499,2024-10-15,18:14,茉莉绿茶,大杯,13,1,13,支付宝,散客
ORD10500,2024-10-15,14:55,焦糖奶茶,小杯,15,2,30,微信,会员
ORD10501,2024-10-15,20:45,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10502,2024-10-15,22:09,柠檬茶,中杯,13,1,13,现金,散客
ORD10503,2024-10-15,19:08,珍珠奶茶,中杯,16,1,16,支付宝,会员
ORD10504,2024-10-15,19:09,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10505,2024-10-15,05:35,芋圆奶茶,中杯,17,2,34,微信,散客
ORD10506,2024-10-15,00:44,乌龙茶,中杯,11,1,11,微信,散客
ORD10507,2024-10-15,14:06,柠檬茶,大杯,15,1,15,支付宝,散客
ORD10508,2024-10-15,19:16,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10509,2024-10-15,12:39,乌龙茶,中杯,11,1,11,支付宝,会员
ORD10510,2024-10-15,09:47,焦糖奶茶,中杯,16,2,32,微信,散客
ORD10511,2024-10-16,10:53,焦糖奶茶,小杯,15,1,15,现金,会员
