订单编号,日期,时间,商品名称,规格,单价,数量,总金额,支付方式,客户类型
ORD10512,2024-10-16,10:47,焦糖奶茶,中杯,16,1,16,微信,散客
ORD10513,2024-10-16,08:13,芋圆奶茶,中杯,17,1,17,支付宝,散客
ORD10514,2024-10-16,13:10,柠檬茶,中杯,13,1,13,微信,散客
ORD10515,2024-10-16,13:36,珍珠奶茶,大杯,18,1,18,支付宝,散客
ORD10516,2024-10-16,09:29,珍珠奶茶,中杯,16,1,16,微信,散客
ORD10517,2024-10-16,13:40,柠檬茶,大杯,15,1,15,微信,散客
ORD10518,2024-10-16,21:30,乌龙茶,中杯,11,1,11,支付宝,会员
ORD10519,2024-10-16,19:05,红豆奶茶,大杯,17,1,17,微信,散客
ORD10520,2024-10-16,21:54,水果茶,大杯,21,1,21,微信,散客
ORD10521,2024-10-16,01:49,珍珠奶茶,中杯,16,2,32,支付宝,散客
ORD10522,2024-10-16,00:16,乌龙茶,中杯,11,1,11,支付宝,会员
ORD10523,2024-10-16,20:54,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10524,2024-10-16,19:25,乌龙茶,大杯,13,1,13,现金,散客
ORD10525,2024-10-16,19:35,乌龙茶,中杯,11,1,11,微信,会员
ORD10526,2024-10-16,23:40,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10527,2024-10-16,10:09,茉莉绿茶,大杯,13,2,26,支付宝,散客
ORD10528,2024-10-16,14:42,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10529,2024-10-16,09:26,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10530,2024-10-16,19:21,水果茶,中杯,19,2,38,支付宝,散客
ORD10531,2024-10-16,19:53,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10532,2024-10-16,17:35,布丁奶茶,小杯,16,2,32,支付宝,会员
ORD10533,2024-10-16,09:55,红豆奶茶,中杯,15,1,15,微信,会员
ORD10534,2024-10-16,10:54,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10535,2024-10-16,15:30,水果茶,大杯,21,2,42,微信,会员
ORD10536,2024-10-16,03:54,布丁奶茶,大杯,19,3,57,微信,散客
ORD10537,2024-10-16,20:29,布丁奶茶,中杯,17,2,34,微信,会员
ORD10538,2024-10-16,10:11,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10539,2024-10-16,08:48,布丁奶茶,中杯,17,1,17,支付宝,会员
ORD10540,2024-10-17,15:25,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10541,2024-10-17,11:00,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10542,2024-10-17,09:56,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10543,2024-10-17,08:52,珍珠奶茶,中杯,16,2,32,微信,散客
ORD10544,2024-10-17,13:27,布丁奶茶,中杯,17,3,51,微信,散客
ORD10545,2024-10-17,08:58,芋圆奶茶,大杯,19,1,19,支付宝,会员
ORD10546,2024-10-17,17:37,茉莉绿茶,大杯,13,1,13,支付宝,散客
ORD10547,2024-10-17,11:40,红豆奶茶,小杯,14,1,14,微信,会员
ORD10548,2024-10-17,06:53,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10549,2024-10-17,14:30,布丁奶茶,大杯,19,1,19,支付宝,会员
ORD10550,2024-10-17,15:42,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10551,2024-10-17,20:32,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10552,2024-10-17,15:49,红豆奶茶,小杯,14,3,42,微信,散客
ORD10553,2024-10-17,08:35,焦糖奶茶,大杯,18,1,18,微信,会员
ORD10554,2024-10-17,00:05,柠檬茶,中杯,13,1,13,微信,散客
ORD10555,2024-10-17,17:06,红豆奶茶,小杯,14,1,14,现金,会员
ORD10556,2024-10-17,13:06,布丁奶茶,大杯,19,2,38,微信,散客
ORD10557,2024-10-17,12:07,柠檬茶,大杯,15,1,15,微信,散客
ORD10558,2024-10-17,10:57,焦糖奶茶,小杯,15,1,15,支付宝,会员
ORD10559,2024-10-17,10:07,芋圆奶茶,中杯,17,2,34,微信,会员
ORD10560,2024-10-17,19:51,芋圆奶茶,大杯,19,1,19,支付宝,会员
ORD10561,2024-10-17,20:10,柠檬茶,中杯,13,2,26,微信,散客
ORD10562,2024-10-17,12:39,芋圆奶茶,中杯,17,1,17,支付宝,散客
ORD10563,2024-10-17,17:57,布丁奶茶,中杯,17,2,34,微信,散客
ORD10564,2024-10-17,02:16,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10565,2024-10-17,14:36,水果茶,中杯,19,1,19,支付宝,散客
ORD10566,2024-10-17,12:46,水果茶,中杯,19,1,19,支付宝,会员
ORD10567,2024-10-17,19:35,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10568,2024-10-17,13:31,布丁奶茶,大杯,19,1,19,微信,会员
ORD10569,2024-10-17,09:32,水果茶,中杯,19,1,19,微信,散客
ORD10570,2024-10-17,18:28,柠檬茶,中杯,13,1,13,微信,散客
ORD10571,2024-10-17,15:06,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10572,2024-10-17,18:39,红豆奶茶,小杯,14,1,14,支付宝,散客
ORD10573,2024-10-18,11:03,水果茶,中杯,19,1,19,支付宝,散客
ORD10574,2024-10-18,17:23,焦糖奶茶,大杯,18,1,18,支付宝,会员
ORD10575,2024-10-18,11:40,红豆奶茶,小杯,14,1,14,支付宝,会员
ORD10576,2024-10-18,08:08,芋圆奶茶,大杯,19,1,19,微信,会员
ORD10577,2024-10-18,19:13,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10578,2024-10-18,20:53,乌龙茶,大杯,13,1,13,微信,散客
ORD10579,2024-10-18,21:08,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10580,2024-10-18,19:30,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10581,2024-10-18,06:42,乌龙茶,中杯,11,1,11,微信,散客
ORD10582,2024-10-18,20:48,水果茶,中杯,19,1,19,微信,会员
ORD10583,2024-10-18,19:08,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10584,2024-10-18,17:35,水果茶,大杯,21,1,21,支付宝,散客
ORD10585,2024-10-18,20:08,布丁奶茶,小杯,16,1,16,支付宝,散客
ORD10586,2024-10-18,18:35,焦糖奶茶,小杯,15,1,15,支付宝,散客
ORD10587,2024-10-18,18:53,茉莉绿茶,中杯,11,2,22,微信,会员
ORD10588,2024-10-18,06:24,布丁奶茶,大杯,19,1,19,微信,散客
ORD10589,2024-10-18,08:18,红豆奶茶,大杯,17,1,17,支付宝,会员
ORD10590,2024-10-18,18:02,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10591,2024-10-18,19:47,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10592,2024-10-18,10:42,珍珠奶茶,中杯,16,1,16,现金,散客
ORD10593,2024-10-18,10:35,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10594,2024-10-18,19:28,水果茶,中杯,19,1,19,微信,散客
ORD10595,2024-10-18,18:12,红豆奶茶,中杯,15,1,15,支付宝,会员
ORD10596,2024-10-18,08:32,柠檬茶,中杯,13,1,13,微信,会员
ORD10597,2024-10-18,08:54,红豆奶茶,大杯,17,1,17,支付宝,会员
ORD10598,2024-10-18,08:20,乌龙茶,大杯,13,1,13,支付宝,散客
ORD10599,2024-10-18,10:50,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10600,2024-10-18,21:33,柠檬茶,大杯,15,1,15,微信,会员
ORD10601,2024-10-18,09:13,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10602,2024-10-18,14:35,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10603,2024-10-19,20:15,珍珠奶茶,小杯,15,2,30,微信,散客
ORD10604,2024-10-19,06:16,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10605,2024-10-19,13:32,焦糖奶茶,中杯,16,1,16,支付宝,会员
ORD10606,2024-10-19,13:06,布丁奶茶,小杯,16,1,16,支付宝,会员
ORD10607,2024-10-19,15:13,芋圆奶茶,大杯,19,1,19,支付宝,散客
ORD10608,2024-10-19,18:27,柠檬茶,大杯,15,1,15,支付宝,会员
ORD10609,2024-10-19,04:11,红豆奶茶,小杯,14,1,14,支付宝,散客
ORD10610,2024-10-19,12:28,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10611,2024-10-19,00:46,乌龙茶,大杯,13,1,13,微信,散客
ORD10612,2024-10-19,04:59,茉莉绿茶,大杯,13,1,13,支付宝,散客
ORD10613,2024-10-19,10:59,焦糖奶茶,中杯,16,1,16,支付宝,散客
ORD10614,2024-10-19,14:08,芋圆奶茶,中杯,17,2,34,微信,散客
ORD10615,2024-10-19,20:50,抹茶拿铁,大杯,20,1,20,微信,会员
ORD10616,2024-10-19,00:38,芋圆奶茶,大杯,19,1,19,支付宝,散客
ORD10617,2024-10-19,10:26,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10618,2024-10-19,08:11,乌龙茶,大杯,13,2,26,支付宝,散客
ORD10619,2024-10-19,13:35,柠檬茶,中杯,13,1,13,微信,会员
ORD10620,2024-10-19,14:21,抹茶拿铁,大杯,20,1,20,微信,会员
ORD10621,2024-10-19,04:12,抹茶拿铁,中杯,18,1,18,支付宝,会员
ORD10622,2024-10-19,14:36,乌龙茶,中杯,11,1,11,现金,会员
ORD10623,2024-10-19,10:50,水果茶,中杯,19,1,19,微信,散客
ORD10624,2024-10-19,10:30,焦糖奶茶,中杯,16,1,16,微信,散客
ORD10625,2024-10-19,08:38,柠檬茶,中杯,13,2,26,微信,散客
ORD10626,2024-10-19,09:56,柠檬茶,大杯,15,2,30,支付宝,散客
ORD10627,2024-10-19,19:37,芋圆奶茶,大杯,19,2,38,微信,散客
ORD10628,2024-10-19,23:30,布丁奶茶,中杯,17,1,17,支付宝,散客
ORD10629,2024-10-19,19:08,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10630,2024-10-19,15:54,乌龙茶,大杯,13,1,13,微信,会员
ORD10631,2024-10-19,14:36,布丁奶茶,小杯,16,1,16,支付宝,会员
ORD10632,2024-10-19,18:14,柠檬茶,中杯,13,1,13,微信,会员
ORD10633,2024-10-19,20:23,芋圆奶茶,中杯,17,2,34,支付宝,会员
ORD10634,2024-10-19,15:06,茉莉绿茶,中杯,11,1,11,微信,散客
ORD10635,2024-10-19,08:41,芋圆奶茶,中杯,17,1,17,支付宝,会员
ORD10636,2024-10-19,09:58,水果茶,中杯,19,1,19,支付宝,散客
ORD10637,2024-10-19,13:38,珍珠奶茶,小杯,15,2,30,微信,会员
ORD10638,2024-10-19,13:17,水果茶,大杯,21,1,21,微信,散客
ORD10639,2024-10-19,07:14,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10640,2024-10-19,09:10,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10641,2024-10-19,08:32,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10642,2024-10-19,13:25,乌龙茶,大杯,13,2,26,支付宝,散客
ORD10643,2024-10-19,20:13,焦糖奶茶,小杯,15,3,45,支付宝,会员
ORD10644,2024-10-19,19:38,布丁奶茶,小杯,16,1,16,微信,散客
ORD10645,2024-10-19,09:46,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10646,2024-10-19,08:01,水果茶,中杯,19,1,19,支付宝,会员
ORD10647,2024-10-19,20:38,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10648,2024-10-19,07:38,茉莉绿茶,大杯,13,2,26,支付宝,散客
ORD10649,2024-10-19,13:23,珍珠奶茶,小杯,15,1,15,微信,散客
ORD10650,2024-10-19,18:24,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10651,2024-10-19,20:05,红豆奶茶,小杯,14,2,28,微信,会员
ORD10652,2024-10-19,17:50,珍珠奶茶,小杯,15,1,15,微信,会员
ORD10653,2024-10-19,09:51,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10654,2024-10-19,09:54,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10655,2024-10-19,12:13,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10656,2024-10-19,23:36,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10657,2024-10-20,09:50,布丁奶茶,大杯,19,1,19,微信,会员
ORD10658,2024-10-20,14:44,珍珠奶茶,大杯,18,1,18,支付宝,散客
ORD10659,2024-10-20,19:30,乌龙茶,中杯,11,1,11,微信,会员
ORD10660,2024-10-20,15:46,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10661,2024-10-20,14:49,布丁奶茶,小杯,16,1,16,微信,散客
ORD10662,2024-10-20,20:33,红豆奶茶,大杯,17,1,17,微信,散客
ORD10663,2024-10-20,09:10,珍珠奶茶,中杯,16,1,16,微信,会员
ORD10664,2024-10-20,23:49,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10665,2024-10-20,00:45,柠檬茶,大杯,15,1,15,支付宝,散客
ORD10666,2024-10-20,14:22,红豆奶茶,大杯,17,1,17,微信,散客
ORD10667,2024-10-20,14:16,布丁奶茶,中杯,17,1,17,微信,散客
ORD10668,2024-10-20,10:07,茉莉绿茶,中杯,11,2,22,支付宝,散客
ORD10669,2024-10-20,16:24,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10670,2024-10-20,13:29,乌龙茶,大杯,13,1,13,微信,会员
ORD10671,2024-10-20,18:14,水果茶,中杯,19,1,19,微信,散客
ORD10672,2024-10-20,16:16,水果茶,中杯,19,1,19,支付宝,散客
ORD10673,2024-10-20,04:59,布丁奶茶,中杯,17,1,17,微信,散客
ORD10674,2024-10-20,08:47,水果茶,中杯,19,1,19,微信,会员
ORD10675,2024-10-20,09:14,水果茶,大杯,21,1,21,微信,散客
ORD10676,2024-10-20,07:05,焦糖奶茶,小杯,15,1,15,支付宝,散客
ORD10677,2024-10-20,19:23,乌龙茶,中杯,11,1,11,现金,散客
ORD10678,2024-10-20,19:31,布丁奶茶,小杯,16,1,16,微信,散客
ORD10679,2024-10-20,03:51,芋圆奶茶,中杯,17,2,34,微信,会员
ORD10680,2024-10-20,19:49,布丁奶茶,中杯,17,3,51,支付宝,散客
ORD10681,2024-10-20,16:00,水果茶,中杯,19,1,19,微信,散客
ORD10682,2024-10-20,09:35,红豆奶茶,大杯,17,1,17,现金,会员
ORD10683,2024-10-20,08:27,水果茶,中杯,19,1,19,微信,散客
ORD10684,2024-10-20,10:11,乌龙茶,大杯,13,3,39,支付宝,散客
ORD10685,2024-10-20,17:51,水果茶,中杯,19,2,38,微信,散客
ORD10686,2024-10-20,18:30,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10687,2024-10-20,15:34,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10688,2024-10-20,12:44,布丁奶茶,大杯,19,1,19,微信,散客
ORD10689,2024-10-20,05:47,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10690,2024-10-20,09:01,芋圆奶茶,大杯,19,1,19,支付宝,散客
ORD10691,2024-10-20,14:41,茉莉绿茶,大杯,13,3,39,微信,会员
ORD10692,2024-10-20,13:49,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10693,2024-10-20,08:10,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10694,2024-10-20,04:10,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10695,2024-10-20,14:25,红豆奶茶,中杯,15,1,15,支付宝,散客
ORD10696,2024-10-20,13:28,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10697,2024-10-20,15:47,柠檬茶,大杯,15,1,15,微信,会员
ORD10698,2024-10-20,19:35,珍珠奶茶,大杯,18,1,18,微信,散客
ORD10699,2024-10-20,06:39,布丁奶茶,大杯,19,1,19,支付宝,会员
ORD10700,2024-10-20,09:18,焦糖奶茶,小杯,15,1,15,微信,会员
ORD10701,2024-10-20,02:22,抹茶拿铁,中杯,18,1,18,支付宝,散客
ORD10702,2024-10-20,14:08,茉莉绿茶,大杯,13,1,13,微信,散客
ORD10703,2024-10-20,19:27,茉莉绿茶,中杯,11,2,22,微信,会员
ORD10704,2024-10-20,05:19,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10705,2024-10-20,19:54,布丁奶茶,中杯,17,1,17,微信,散客
ORD10706,2024-10-20,13:48,焦糖奶茶,中杯,16,1,16,微信,会员
ORD10707,2024-10-20,09:00,茉莉绿茶,中杯,11,1,11,支付宝,散客
ORD10708,2024-10-20,09:45,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10709,2024-10-20,13:51,乌龙茶,中杯,11,1,11,支付宝,散客
ORD10710,2024-10-20,12:54,柠檬茶,大杯,15,1,15,微信,散客
ORD10711,2024-10-20,13:44,乌龙茶,中杯,11,1,11,微信,会员
ORD10712,2024-10-20,14:11,柠檬茶,中杯,13,1,13,支付宝,散客
ORD10713,2024-10-20,09:09,珍珠奶茶,中杯,16,1,16,微信,散客
ORD10714,2024-10-20,13:23,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10715,2024-10-21,03:49,芋圆奶茶,大杯,19,1,19,微信,散客
ORD10716,2024-10-21,09:24,珍珠奶茶,大杯,18,3,54,支付宝,会员
ORD10717,2024-10-21,22:15,珍珠奶茶,大杯,18,1,18,支付宝,散客
ORD10718,2024-10-21,22:30,芋圆奶茶,中杯,17,2,34,微信,散客
ORD10719,2024-10-21,18:35,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10720,2024-10-21,20:55,水果茶,大杯,21,1,21,微信,会员
ORD10721,2024-10-21,18:37,柠檬茶,中杯,13,1,13,微信,会员
ORD10722,2024-10-21,18:30,乌龙茶,大杯,13,1,13,微信,会员
ORD10723,2024-10-21,05:39,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10724,2024-10-21,18:08,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10725,2024-10-21,11:57,焦糖奶茶,小杯,15,1,15,支付宝,会员
ORD10726,2024-10-21,08:57,珍珠奶茶,中杯,16,1,16,微信,散客
ORD10727,2024-10-21,13:36,布丁奶茶,小杯,16,1,16,支付宝,会员
ORD10728,2024-10-21,19:58,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10729,2024-10-21,09:23,焦糖奶茶,大杯,18,1,18,微信,散客
ORD10730,2024-10-21,19:39,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10731,2024-10-21,19:12,茉莉绿茶,中杯,11,1,11,微信,会员
ORD10732,2024-10-21,12:20,柠檬茶,大杯,15,1,15,微信,散客
ORD10733,2024-10-21,07:55,珍珠奶茶,大杯,18,1,18,微信,会员
ORD10734,2024-10-21,15:24,焦糖奶茶,小杯,15,1,15,微信,会员
ORD10735,2024-10-21,09:45,柠檬茶,大杯,15,2,30,微信,散客
ORD10736,2024-10-21,20:05,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10737,2024-10-21,12:23,珍珠奶茶,小杯,15,1,15,微信,会员
ORD10738,2024-10-21,10:13,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10739,2024-10-22,14:15,乌龙茶,大杯,13,1,13,微信,散客
ORD10740,2024-10-22,18:36,抹茶拿铁,中杯,18,1,18,微信,会员
ORD10741,2024-10-22,18:35,芋圆奶茶,中杯,17,1,17,微信,散客
ORD10742,2024-10-22,20:57,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10743,2024-10-22,19:20,乌龙茶,大杯,13,1,13,微信,散客
ORD10744,2024-10-22,20:16,抹茶拿铁,中杯,18,1,18,微信,散客
ORD10745,2024-10-22,22:38,珍珠奶茶,小杯,15,1,15,支付宝,会员
ORD10746,2024-10-22,23:13,抹茶拿铁,大杯,20,1,20,支付宝,散客
ORD10747,2024-10-22,20:32,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10748,2024-10-22,09:56,乌龙茶,大杯,13,1,13,支付宝,会员
ORD10749,2024-10-22,12:58,水果茶,大杯,21,1,21,支付宝,会员
ORD10750,2024-10-22,19:44,乌龙茶,大杯,13,1,13,微信,散客
ORD10751,2024-10-22,14:05,珍珠奶茶,中杯,16,1,16,支付宝,散客
ORD10752,2024-10-22,19:55,水果茶,大杯,21,1,21,支付宝,会员
ORD10753,2024-10-22,13:20,茉莉绿茶,大杯,13,1,13,支付宝,会员
ORD10754,2024-10-22,16:25,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10755,2024-10-22,18:09,布丁奶茶,中杯,17,1,17,微信,会员
ORD10756,2024-10-22,12:05,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10757,2024-10-22,14:31,芋圆奶茶,大杯,19,1,19,现金,散客
ORD10758,2024-10-22,09:17,芋圆奶茶,中杯,17,1,17,微信,会员
ORD10759,2024-10-22,12:23,抹茶拿铁,大杯,20,1,20,微信,会员
ORD10760,2024-10-22,10:22,乌龙茶,中杯,11,1,11,微信,散客
ORD10761,2024-10-22,09:43,抹茶拿铁,大杯,20,1,20,支付宝,会员
ORD10762,2024-10-22,03:39,布丁奶茶,中杯,17,1,17,支付宝,会员
ORD10763,2024-10-22,13:01,抹茶拿铁,大杯,20,1,20,微信,散客
ORD10764,2024-10-22,18:35,焦糖奶茶,小杯,15,1,15,微信,散客
ORD10765,2024-10-23,11:57,茉莉绿茶,大杯,13,1,13,微信,会员
ORD10766,2024-10-23,16:17,珍珠奶茶,中杯,16,1,16,微信,会员
ORD10767,2024-10-23,09:54,抹茶拿铁,大杯,20,1,20,支付宝,散客
